Building 40 6-fault (4 hop-context + 2 profile) twowiki_real bridge_comparison examples (bench_seed=42, scan_limit=2671)...
Built 40 examples. seeds=[0, 1, 2], model=mistral-nemo-12b, arms=['reflexion', 'intro_specter']
  N=6 real_2wiki_hop_00091_480b4ea408ba11ebbd88ac1f6bf848b6 seed=0 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': False, 'hop3': True, 'concise': True, 'english': True} all_resolved=False n_resolved=5/6 tokens=(6695,1598)
  N=6 real_2wiki_hop_00091_480b4ea408ba11ebbd88ac1f6bf848b6 seed=0 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': False, 'hop3': True, 'concise': True, 'english': True} all_resolved=False n_resolved=5/6 tokens=(4424,732)
  N=6 real_2wiki_hop_00091_480b4ea408ba11ebbd88ac1f6bf848b6 seed=1 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': False, 'hop3': True, 'concise': True, 'english': True} all_resolved=False n_resolved=5/6 tokens=(6695,1598)
  N=6 real_2wiki_hop_00091_480b4ea408ba11ebbd88ac1f6bf848b6 seed=1 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': False, 'hop3': True, 'concise': True, 'english': True} all_resolved=False n_resolved=5/6 tokens=(4424,732)
  N=6 real_2wiki_hop_00091_480b4ea408ba11ebbd88ac1f6bf848b6 seed=2 arm=reflexion: per_fault={'hop0': False, 'hop1': True, 'hop2': False, 'hop3': False, 'concise': True, 'english': True} all_resolved=False n_resolved=3/6 tokens=(1867,457)
  N=6 real_2wiki_hop_00091_480b4ea408ba11ebbd88ac1f6bf848b6 seed=2 arm=intro_specter: per_fault={'hop0': False, 'hop1': True, 'hop2': False, 'hop3': False, 'concise': True, 'english': True} all_resolved=False n_resolved=3/6 tokens=(4468,880)
  N=6 real_2wiki_hop_00093_3a2ab74c087f11ebbd6bac1f6bf848b6 seed=0 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=5/6 tokens=(1892,351)
  N=6 real_2wiki_hop_00093_3a2ab74c087f11ebbd6bac1f6bf848b6 seed=0 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=5/6 tokens=(4413,747)
  N=6 real_2wiki_hop_00093_3a2ab74c087f11ebbd6bac1f6bf848b6 seed=1 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=5/6 tokens=(1892,351)
  N=6 real_2wiki_hop_00093_3a2ab74c087f11ebbd6bac1f6bf848b6 seed=1 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=5/6 tokens=(4413,747)
  N=6 real_2wiki_hop_00093_3a2ab74c087f11ebbd6bac1f6bf848b6 seed=2 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=5/6 tokens=(1892,514)
  N=6 real_2wiki_hop_00093_3a2ab74c087f11ebbd6bac1f6bf848b6 seed=2 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=5/6 tokens=(4597,1057)
  N=6 real_2wiki_hop_00097_42228c2008cc11ebbd93ac1f6bf848b6 seed=0 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=6/6 tokens=(11853,1346)
  N=6 real_2wiki_hop_00097_42228c2008cc11ebbd93ac1f6bf848b6 seed=0 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=6/6 tokens=(4404,790)
  N=6 real_2wiki_hop_00097_42228c2008cc11ebbd93ac1f6bf848b6 seed=1 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=6/6 tokens=(11853,1346)
  N=6 real_2wiki_hop_00097_42228c2008cc11ebbd93ac1f6bf848b6 seed=1 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=6/6 tokens=(4404,790)
  N=6 real_2wiki_hop_00097_42228c2008cc11ebbd93ac1f6bf848b6 seed=2 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=6/6 tokens=(11579,968)
  N=6 real_2wiki_hop_00097_42228c2008cc11ebbd93ac1f6bf848b6 seed=2 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=6/6 tokens=(4405,640)
  N=6 real_2wiki_hop_00104_2a667a5808c511ebbd8eac1f6bf848b6 seed=0 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=6/6 tokens=(2197,568)
  N=6 real_2wiki_hop_00104_2a667a5808c511ebbd8eac1f6bf848b6 seed=0 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=6/6 tokens=(5283,880)
  N=6 real_2wiki_hop_00104_2a667a5808c511ebbd8eac1f6bf848b6 seed=1 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=6/6 tokens=(2197,568)
  N=6 real_2wiki_hop_00104_2a667a5808c511ebbd8eac1f6bf848b6 seed=1 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=6/6 tokens=(5283,880)
  N=6 real_2wiki_hop_00104_2a667a5808c511ebbd8eac1f6bf848b6 seed=2 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': False, 'hop3': True, 'bullets': True, 'preamble': True} all_resolved=False n_resolved=5/6 tokens=(2198,250)
  N=6 real_2wiki_hop_00104_2a667a5808c511ebbd8eac1f6bf848b6 seed=2 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': False, 'hop3': True, 'bullets': True, 'preamble': True} all_resolved=False n_resolved=5/6 tokens=(4902,582)
  N=6 real_2wiki_hop_00105_61cc91aa088c11ebbd6fac1f6bf848b6 seed=0 arm=reflexion: per_fault={'hop0': False, 'hop1': True, 'hop2': False, 'hop3': True, 'bullets': True, 'english': True} all_resolved=False n_resolved=4/6 tokens=(2037,619)
  N=6 real_2wiki_hop_00105_61cc91aa088c11ebbd6fac1f6bf848b6 seed=0 arm=intro_specter: per_fault={'hop0': False, 'hop1': True, 'hop2': False, 'hop3': True, 'bullets': True, 'english': True} all_resolved=False n_resolved=4/6 tokens=(5032,1163)
  N=6 real_2wiki_hop_00105_61cc91aa088c11ebbd6fac1f6bf848b6 seed=1 arm=reflexion: per_fault={'hop0': False, 'hop1': True, 'hop2': False, 'hop3': True, 'bullets': True, 'english': True} all_resolved=False n_resolved=4/6 tokens=(2037,619)
  N=6 real_2wiki_hop_00105_61cc91aa088c11ebbd6fac1f6bf848b6 seed=1 arm=intro_specter: per_fault={'hop0': False, 'hop1': True, 'hop2': False, 'hop3': True, 'bullets': True, 'english': True} all_resolved=False n_resolved=4/6 tokens=(5032,1163)
  N=6 real_2wiki_hop_00105_61cc91aa088c11ebbd6fac1f6bf848b6 seed=2 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': False, 'hop3': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=4/6 tokens=(2037,338)
  N=6 real_2wiki_hop_00105_61cc91aa088c11ebbd6fac1f6bf848b6 seed=2 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': False, 'hop3': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=4/6 tokens=(4688,545)
  N=6 real_2wiki_hop_00106_7eb8d29a08c511ebbd8eac1f6bf848b6 seed=0 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'concise': True, 'english': True} all_resolved=True n_resolved=6/6 tokens=(12002,1459)
  N=6 real_2wiki_hop_00106_7eb8d29a08c511ebbd8eac1f6bf848b6 seed=0 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'concise': True, 'english': True} all_resolved=True n_resolved=6/6 tokens=(4417,725)
  N=6 real_2wiki_hop_00106_7eb8d29a08c511ebbd8eac1f6bf848b6 seed=1 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'concise': True, 'english': True} all_resolved=True n_resolved=6/6 tokens=(12002,1459)
  N=6 real_2wiki_hop_00106_7eb8d29a08c511ebbd8eac1f6bf848b6 seed=1 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'concise': True, 'english': True} all_resolved=True n_resolved=6/6 tokens=(4417,725)
  N=6 real_2wiki_hop_00106_7eb8d29a08c511ebbd8eac1f6bf848b6 seed=2 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'concise': True, 'english': True} all_resolved=True n_resolved=6/6 tokens=(12175,1770)
  N=6 real_2wiki_hop_00106_7eb8d29a08c511ebbd8eac1f6bf848b6 seed=2 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'concise': True, 'english': True} all_resolved=True n_resolved=6/6 tokens=(4425,706)
  N=6 real_2wiki_hop_00108_8cb79c16085a11ebbd5cac1f6bf848b6 seed=0 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'bullets': True, 'concise': True} all_resolved=False n_resolved=5/6 tokens=(2128,399)
  N=6 real_2wiki_hop_00108_8cb79c16085a11ebbd5cac1f6bf848b6 seed=0 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'bullets': True, 'concise': True} all_resolved=False n_resolved=5/6 tokens=(4933,856)
  N=6 real_2wiki_hop_00108_8cb79c16085a11ebbd5cac1f6bf848b6 seed=1 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'bullets': True, 'concise': True} all_resolved=False n_resolved=5/6 tokens=(2128,399)
  N=6 real_2wiki_hop_00108_8cb79c16085a11ebbd5cac1f6bf848b6 seed=1 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'bullets': True, 'concise': True} all_resolved=False n_resolved=5/6 tokens=(4933,856)
  N=6 real_2wiki_hop_00108_8cb79c16085a11ebbd5cac1f6bf848b6 seed=2 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'bullets': True, 'concise': True} all_resolved=True n_resolved=6/6 tokens=(2127,275)
  N=6 real_2wiki_hop_00108_8cb79c16085a11ebbd5cac1f6bf848b6 seed=2 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'bullets': True, 'concise': True} all_resolved=True n_resolved=6/6 tokens=(4765,585)
  N=6 real_2wiki_hop_00109_5d71855608e711ebbda6ac1f6bf848b6 seed=0 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'concise': True, 'english': True} all_resolved=False n_resolved=5/6 tokens=(1687,419)
  N=6 real_2wiki_hop_00109_5d71855608e711ebbda6ac1f6bf848b6 seed=0 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'concise': True, 'english': True} all_resolved=False n_resolved=5/6 tokens=(4071,901)
  N=6 real_2wiki_hop_00109_5d71855608e711ebbda6ac1f6bf848b6 seed=1 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'concise': True, 'english': True} all_resolved=False n_resolved=5/6 tokens=(1687,419)
  N=6 real_2wiki_hop_00109_5d71855608e711ebbda6ac1f6bf848b6 seed=1 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'concise': True, 'english': True} all_resolved=False n_resolved=5/6 tokens=(4071,901)
  N=6 real_2wiki_hop_00109_5d71855608e711ebbda6ac1f6bf848b6 seed=2 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'concise': True, 'english': True} all_resolved=False n_resolved=5/6 tokens=(1687,357)
  N=6 real_2wiki_hop_00109_5d71855608e711ebbda6ac1f6bf848b6 seed=2 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'concise': True, 'english': True} all_resolved=False n_resolved=5/6 tokens=(4009,827)
  N=6 real_2wiki_hop_00112_f2287f32089311ebbd75ac1f6bf848b6 seed=0 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=6/6 tokens=(1908,407)
  N=6 real_2wiki_hop_00112_f2287f32089311ebbd75ac1f6bf848b6 seed=0 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=6/6 tokens=(4501,862)
  N=6 real_2wiki_hop_00112_f2287f32089311ebbd75ac1f6bf848b6 seed=1 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=6/6 tokens=(1908,407)
  N=6 real_2wiki_hop_00112_f2287f32089311ebbd75ac1f6bf848b6 seed=1 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=6/6 tokens=(4501,862)
  N=6 real_2wiki_hop_00112_f2287f32089311ebbd75ac1f6bf848b6 seed=2 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=6/6 tokens=(1907,409)
  N=6 real_2wiki_hop_00112_f2287f32089311ebbd75ac1f6bf848b6 seed=2 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=6/6 tokens=(4501,1091)
  N=6 real_2wiki_hop_00113_076f8ece08d211ebbd95ac1f6bf848b6 seed=0 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=6/6 tokens=(14402,2232)
  N=6 real_2wiki_hop_00113_076f8ece08d211ebbd95ac1f6bf848b6 seed=0 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=5/6 tokens=(5121,1061)
  N=6 real_2wiki_hop_00113_076f8ece08d211ebbd95ac1f6bf848b6 seed=1 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=6/6 tokens=(14402,2232)
  N=6 real_2wiki_hop_00113_076f8ece08d211ebbd95ac1f6bf848b6 seed=1 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=5/6 tokens=(5121,1061)
  N=6 real_2wiki_hop_00113_076f8ece08d211ebbd95ac1f6bf848b6 seed=2 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=5/6 tokens=(15320,2683)
  N=6 real_2wiki_hop_00113_076f8ece08d211ebbd95ac1f6bf848b6 seed=2 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=5/6 tokens=(5300,1620)
  N=6 real_2wiki_hop_00115_913ceb43088211ebbd6dac1f6bf848b6 seed=0 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'bullets': True, 'preamble': True} all_resolved=False n_resolved=5/6 tokens=(1846,270)
  N=6 real_2wiki_hop_00115_913ceb43088211ebbd6dac1f6bf848b6 seed=0 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'bullets': True, 'preamble': True} all_resolved=False n_resolved=5/6 tokens=(4198,730)
  N=6 real_2wiki_hop_00115_913ceb43088211ebbd6dac1f6bf848b6 seed=1 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'bullets': True, 'preamble': True} all_resolved=False n_resolved=5/6 tokens=(1846,270)
  N=6 real_2wiki_hop_00115_913ceb43088211ebbd6dac1f6bf848b6 seed=1 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'bullets': True, 'preamble': True} all_resolved=False n_resolved=5/6 tokens=(4198,730)
  N=6 real_2wiki_hop_00115_913ceb43088211ebbd6dac1f6bf848b6 seed=2 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'bullets': True, 'preamble': True} all_resolved=False n_resolved=5/6 tokens=(1846,322)
  N=6 real_2wiki_hop_00115_913ceb43088211ebbd6dac1f6bf848b6 seed=2 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'bullets': True, 'preamble': True} all_resolved=False n_resolved=5/6 tokens=(4292,922)
  N=6 real_2wiki_hop_00116_f34d188608cb11ebbd93ac1f6bf848b6 seed=0 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=6/6 tokens=(1756,373)
  N=6 real_2wiki_hop_00116_f34d188608cb11ebbd93ac1f6bf848b6 seed=0 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=6/6 tokens=(4162,589)
  N=6 real_2wiki_hop_00116_f34d188608cb11ebbd93ac1f6bf848b6 seed=1 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=6/6 tokens=(1756,373)
  N=6 real_2wiki_hop_00116_f34d188608cb11ebbd93ac1f6bf848b6 seed=1 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=6/6 tokens=(4162,589)
  N=6 real_2wiki_hop_00116_f34d188608cb11ebbd93ac1f6bf848b6 seed=2 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=6/6 tokens=(1756,345)
  N=6 real_2wiki_hop_00116_f34d188608cb11ebbd93ac1f6bf848b6 seed=2 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=6/6 tokens=(4134,668)
  N=6 real_2wiki_hop_00120_e05d2d96086311ebbd5eac1f6bf848b6 seed=0 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'bullets': True, 'preamble': True} all_resolved=False n_resolved=5/6 tokens=(2168,582)
  N=6 real_2wiki_hop_00120_e05d2d96086311ebbd5eac1f6bf848b6 seed=0 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'bullets': True, 'preamble': True} all_resolved=False n_resolved=5/6 tokens=(5259,1567)
  N=6 real_2wiki_hop_00120_e05d2d96086311ebbd5eac1f6bf848b6 seed=1 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'bullets': True, 'preamble': True} all_resolved=False n_resolved=5/6 tokens=(2168,582)
  N=6 real_2wiki_hop_00120_e05d2d96086311ebbd5eac1f6bf848b6 seed=1 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'bullets': True, 'preamble': True} all_resolved=False n_resolved=5/6 tokens=(5259,1567)
  N=6 real_2wiki_hop_00120_e05d2d96086311ebbd5eac1f6bf848b6 seed=2 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': False, 'hop3': False, 'bullets': True, 'preamble': True} all_resolved=False n_resolved=4/6 tokens=(2168,433)
  N=6 real_2wiki_hop_00120_e05d2d96086311ebbd5eac1f6bf848b6 seed=2 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': False, 'hop3': False, 'bullets': True, 'preamble': True} all_resolved=False n_resolved=4/6 tokens=(5229,817)
  N=6 real_2wiki_hop_00124_6970df82088811ebbd6eac1f6bf848b6 seed=0 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=6/6 tokens=(1685,638)
  N=6 real_2wiki_hop_00124_6970df82088811ebbd6eac1f6bf848b6 seed=0 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=6/6 tokens=(4390,852)
  N=6 real_2wiki_hop_00124_6970df82088811ebbd6eac1f6bf848b6 seed=1 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=6/6 tokens=(1685,638)
  N=6 real_2wiki_hop_00124_6970df82088811ebbd6eac1f6bf848b6 seed=1 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=6/6 tokens=(4390,852)
  N=6 real_2wiki_hop_00124_6970df82088811ebbd6eac1f6bf848b6 seed=2 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=6/6 tokens=(1685,924)
  N=6 real_2wiki_hop_00124_6970df82088811ebbd6eac1f6bf848b6 seed=2 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=6/6 tokens=(4803,1144)
  N=6 real_2wiki_hop_00129_fa135f6208db11ebbd9cac1f6bf848b6 seed=0 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'concise': True, 'english': True} all_resolved=False n_resolved=5/6 tokens=(1697,484)
  N=6 real_2wiki_hop_00129_fa135f6208db11ebbd9cac1f6bf848b6 seed=0 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'concise': True, 'english': True} all_resolved=False n_resolved=5/6 tokens=(4198,1364)
  N=6 real_2wiki_hop_00129_fa135f6208db11ebbd9cac1f6bf848b6 seed=1 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'concise': True, 'english': True} all_resolved=False n_resolved=5/6 tokens=(1697,484)
  N=6 real_2wiki_hop_00129_fa135f6208db11ebbd9cac1f6bf848b6 seed=1 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'concise': True, 'english': True} all_resolved=False n_resolved=5/6 tokens=(4198,1364)
  N=6 real_2wiki_hop_00129_fa135f6208db11ebbd9cac1f6bf848b6 seed=2 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'concise': True, 'english': True} all_resolved=False n_resolved=5/6 tokens=(11818,1921)
  N=6 real_2wiki_hop_00129_fa135f6208db11ebbd9cac1f6bf848b6 seed=2 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'concise': True, 'english': True} all_resolved=False n_resolved=5/6 tokens=(4195,949)
  N=6 real_2wiki_hop_00149_bf880fd808b711ebbd88ac1f6bf848b6 seed=0 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': False, 'hop3': True, 'concise': True, 'preamble': True} all_resolved=False n_resolved=5/6 tokens=(1930,331)
  N=6 real_2wiki_hop_00149_bf880fd808b711ebbd88ac1f6bf848b6 seed=0 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': False, 'hop3': True, 'concise': True, 'preamble': True} all_resolved=False n_resolved=5/6 tokens=(4426,765)
  N=6 real_2wiki_hop_00149_bf880fd808b711ebbd88ac1f6bf848b6 seed=1 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': False, 'hop3': True, 'concise': True, 'preamble': True} all_resolved=False n_resolved=5/6 tokens=(1930,331)
  N=6 real_2wiki_hop_00149_bf880fd808b711ebbd88ac1f6bf848b6 seed=1 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': False, 'hop3': True, 'concise': True, 'preamble': True} all_resolved=False n_resolved=5/6 tokens=(4426,765)
  N=6 real_2wiki_hop_00149_bf880fd808b711ebbd88ac1f6bf848b6 seed=2 arm=reflexion: per_fault={'hop0': False, 'hop1': True, 'hop2': False, 'hop3': True, 'concise': True, 'preamble': True} all_resolved=False n_resolved=4/6 tokens=(1930,393)
  N=6 real_2wiki_hop_00149_bf880fd808b711ebbd88ac1f6bf848b6 seed=2 arm=intro_specter: per_fault={'hop0': False, 'hop1': True, 'hop2': False, 'hop3': True, 'concise': True, 'preamble': True} all_resolved=False n_resolved=4/6 tokens=(4530,607)
  N=6 real_2wiki_hop_00154_1b4bb64608c511ebbd8eac1f6bf848b6 seed=0 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'concise': False, 'preamble': True} all_resolved=False n_resolved=4/6 tokens=(2087,549)
  N=6 real_2wiki_hop_00154_1b4bb64608c511ebbd8eac1f6bf848b6 seed=0 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'concise': False, 'preamble': True} all_resolved=False n_resolved=4/6 tokens=(5064,870)
  N=6 real_2wiki_hop_00154_1b4bb64608c511ebbd8eac1f6bf848b6 seed=1 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'concise': False, 'preamble': True} all_resolved=False n_resolved=4/6 tokens=(2087,549)
  N=6 real_2wiki_hop_00154_1b4bb64608c511ebbd8eac1f6bf848b6 seed=1 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'concise': False, 'preamble': True} all_resolved=False n_resolved=4/6 tokens=(5064,870)
  N=6 real_2wiki_hop_00154_1b4bb64608c511ebbd8eac1f6bf848b6 seed=2 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'concise': False, 'preamble': True} all_resolved=False n_resolved=4/6 tokens=(13545,1356)
  N=6 real_2wiki_hop_00154_1b4bb64608c511ebbd8eac1f6bf848b6 seed=2 arm=intro_specter: per_fault={'hop0': True, 'hop1': True, 'hop2': True, 'hop3': False, 'concise': True, 'preamble': True} all_resolved=False n_resolved=5/6 tokens=(5095,1031)
  N=6 real_2wiki_hop_00155_6e0f4e5d08e211ebbda4ac1f6bf848b6 seed=0 arm=reflexion: per_fault={'hop0': True, 'hop1': True, 'hop2': False, 'hop3': True, 'concise': True, 'english': True} all_resolved=False n_resolved=5/6 tokens=(15968,3393)
